,ID,Zero Crossing Rate,Spectral Centroid,Spectral Rolloff,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,Class
4388,7361,3895,372.20935760000003,512.4157845,528.7584359963728,204.62358978329883,49.3432856439962,36.759290742368314,20.239681779904387,16.018923334677805,9.238396871268998,-0.6362842275626269,-0.012865659091218564,8.975154670152545,6.4966355770719835,1.7700595682957525,1.4421392598781837,1.9357830351328391,3.318605720435819,2.4822132955662903,1.7000620423287802,1.9452812721524966,5.150347602223344,0.5612851589387295,siren
4389,7362,26107,2124.296352,4089.1609999999996,780.2364298181085,114.303409631335,-49.503409892105026,44.0701268789853,-5.842173500294311,18.920573534107703,-8.336096440725964,8.493701610159857,-4.762100041351057,9.63279207954831,2.897387032344972,0.4187450722073912,-3.375649239968288,-1.4278068455006716,-3.4206884045467407,-0.538783725223007,-2.775396986804412,-0.8361520885819954,-0.6858312579205265,2.7052233380431416,street_music
4390,7364,33524,2844.491905,5399.372665,975.3051269482801,66.63479739744041,-47.80333263897266,16.343416023626002,-16.7947640298551,-0.2586089973692416,-16.316376845561134,6.516490898266753,-8.48058502973706,4.92145448511076,-2.9282810156977845,0.24822606142121473,0.05419687029293513,-3.9298881792846188,-10.401104618417058,0.5068246279784573,-8.391237369651426,-5.258625462874224,-11.352266827293217,-0.9043417055340224,drilling
4391,7366,12899,1271.675089,2459.247835,748.1333117979358,177.35210824734952,-70.70102914563299,46.84943502126933,2.4930784195119537,16.863910587649446,0.5632220772883391,0.4582239872795213,17.775464173726775,-5.0646606703983,9.075329699641241,-0.4390655553060325,7.05874635971029,2.0791382749185794,-1.57128368202097,8.378100791678808,-4.018729419557839,3.751364125312977,0.8077441541701448,-2.8619623985451788,street_music
4392,7367,4249,418.1684108,562.3831242000001,544.479999930011,209.5011248033402,34.60894462986656,32.33987717982647,18.790621097953032,14.366032852835229,4.117395888872997,-3.555288834826093,0.6579841568337332,8.246996237086899,6.23398318796002,3.3285069052980214,2.145520844559158,2.768456635388552,3.691865203900229,1.7904671087779058,2.674952030405894,1.2723892702394324,6.08654984223239,1.7207465418442538,siren
4393,7369,2206,264.1238978,472.21283610000006,619.5703226322362,250.24009719632605,58.88822460564146,2.1945257927872666,21.146642929333375,16.920311249331252,2.8378638554087288,1.2741371251269686,5.331160368645018,7.295584458155825,5.102773040818303,3.850487733633685,6.316324554267795,7.236737587991493,3.815656024139579,0.16792973039040332,-0.34620745534370834,0.27652941186705704,0.9283533835620275,4.4642497737369835,air_conditioner
4394,737,8140,1196.481276,1739.3834920000002,469.7408568482499,136.07394394302622,26.380595569674842,13.04436216885732,0.012624648951058741,-4.329897641970401,-17.717170778694673,-13.233482898700604,-22.20616736515519,-12.734046235477878,-7.694926083560211,7.150974466929043,10.045543929966199,16.792605347427802,8.390946115145118,6.769792826557455,-0.8123375666812217,2.085371439091589,-3.654127989965514,-1.1401747760214647,siren
4395,7370,3455,503.1921272,720.1764181,755.409837642342,198.0792228941292,20.73947432022366,39.94548292652295,-0.07685915265919892,20.920492502287647,11.54879935442797,-6.447591556030826,-0.5706738205231804,0.2370636997575511,-0.6641965931728296,-1.8706461343788305,1.8071219452424427,-1.7412874082044252,-0.2251368740026539,-3.6145450261963052,1.8251880783428296,3.1852144935149265,0.38795673813294285,1.326187580023052,air_conditioner
4396,7372,5491,1383.360027,3298.8752649999997,682.5987489623002,112.93327703033901,59.98779353278627,33.08322005705079,0.38084651600447555,-0.3039972224721141,6.841046345778707,5.035044469277592,0.5215231440372422,6.356766374567648,-4.251848419347786,-1.8088078662604565,3.097141678464757,2.43502709436334,2.092523421694111,8.068228736352117,4.782502535818208,7.994111373347934,10.05692178942276,8.77368472435204,dog_bark
4397,7374,20844,1552.952722,2541.230044,922.418045183176,200.44228166413225,-126.74384053862549,44.92768225705335,-38.23711138805399,34.503399496142414,-7.09830373732734,-12.555340087171718,-0.4612762398851767,-31.87070189369657,12.173078122595523,-13.73471318756498,9.133635222763681,-8.60304888636798,-6.966435731708793,2.1717511922604937,-12.376159631806257,13.557422560814526,-15.38090080457905,-1.0659160804889953,drilling
4398,7375,1165,260.03638259999997,223.57082200000002,688.8505855490055,173.78932107515135,20.834499493136672,41.31120794800256,22.226510123221367,8.119518422722043,32.664553156518316,18.288756381172956,15.195541266824495,22.645279379574273,11.844388300126138,10.952960853922558,11.825278536982289,7.577443171261065,7.714092991948193,6.508036740803114,6.528257303815453,8.433600424938904,6.1729171178591695,4.571113716309758,engine_idling
4399,7376,8357,1169.17199,2360.405585,721.6373684451263,153.66623533619816,-4.811167491116923,34.54719233082011,2.3171552901655845,14.126871493295893,-4.783152550151497,20.752034169613434,-9.781628387385723,14.021864511230264,-5.60648260238087,7.963845035922097,-5.051076019464222,5.461236175023628,-2.1127428844256566,3.668117394520467,1.6716407680543148,1.5447099335517664,2.605581751049407,-0.14264910948476553,street_music
4400,7377,25212,1770.42947,2939.167688,689.0379508470586,131.68071881150226,-26.67486445741242,28.221779040631134,24.904876210549862,-6.741858287522608,3.5880874108775975,25.14127181977365,-16.380826330250375,-0.8902178966842749,17.55149224080429,3.2236434809039847,-0.9642066229363374,12.320969705121776,-1.1082819145873792,-6.907750967020222,6.925672887860191,4.126324902131601,-8.789362174468494,0.4765446724502408,air_conditioner
4401,7378,42187,3185.2248329999998,5949.811269,1025.3359928044006,52.88012446147643,-43.41058456501928,12.868396637923516,-46.815994811412104,-4.634953239161354,-34.034185157131944,-9.561505694088192,-24.37017874106153,-12.90143291556877,-21.661451817967407,-12.61019719428887,-13.334058670748464,-2.2520684078280184,-4.348595617105401,-4.899972721855183,-8.621137683124108,-2.5949434540893597,-8.019105710355696,-2.0464475460259948,drilling
4402,7379,10735,1460.498573,3404.7426969999997,803.289551083355,147.3558309341744,-44.462514188277595,72.43312417855202,-19.998640887320754,40.118631203849354,-17.027754263507124,28.43233836745621,6.283422903616619,4.191593210112577,6.087383943201971,7.569029649801766,17.023577829585136,-5.323811315964994,4.404195817734772,-3.6627143666312962,7.4931045172357855,-3.476913882204841,3.155883105149536,-3.074197074097707,jackhammer
4403,738,19794,1971.132746,4143.996218,893.1028450714058,117.1731448619262,-22.718833554875708,35.12765202360326,-3.964141587251176,14.455119218557389,-13.65917811297294,13.584821083277141,-6.592134016906329,3.3974739895530153,-8.883306588768217,13.105689260501054,-6.082163880695976,5.329919987472204,-12.075159010414602,4.48612130260168,-10.15924028472285,4.810740838620321,3.182045402207728,0.4116002438377155,engine_idling
4404,7380,5739,1344.0800980000001,3059.649711,587.5181491360927,125.80052221301641,48.75739145592932,37.39308043795559,17.413912337550244,3.6293443281271327,1.3787419803123018,-3.429069563300199,-5.683121312236766,-2.8301577361814756,-1.0834125506537007,-2.475113027734889,-2.6348876613746253,0.2981871301236074,0.513147181594426,-3.2527214612894197,-1.7875834219721438,-2.602965548259939,-2.3674056571647193,-2.7365203829627727,dog_bark
4405,7381,9583,1036.3209669999999,1956.6293920000003,808.9837011281171,191.87150850403276,-43.41872241118028,36.24555240481733,-13.0318280213058,15.197175965104545,-7.706195328730138,-0.9778517239266067,-8.592487599748024,5.667193614788987,-12.380375615607939,-1.6024788623568413,-9.901830167325354,-3.9314297981167816,-9.600767027821288,-5.755684278949801,-9.624407010407639,-6.12268230144443,-5.920453764010812,-2.3272768261257752,street_music
4406,7382,8403,2304.034246,3640.720131,793.5201991004375,105.84652194565096,-54.18323329124757,63.877428650427674,-11.646984851694443,33.39503589296064,-19.776180812399165,3.604648911067371,-7.443323497255744,20.71820072573125,-3.1880205428842707,-4.2153574458579826,17.717220821039206,-3.8092738141249134,21.13432809630715,-7.140706833650791,5.049731666245059,-4.604332308799543,4.770326170190251,4.450264973847624,dog_bark
4407,7383,3419,456.61525389999997,798.9130435,685.60120151913,139.7386781656141,44.470196929048754,7.6481815687269705,10.686874842073891,15.01082412720512,11.410612706096586,7.358518295205443,7.349735380604677,3.52886535275637,1.4493102726813765,4.806213832005431,4.619262804990445,6.900323296269423,12.27419045143098,10.215855382696832,6.450109918359036,4.2597467136422456,0.5154385979462093,2.2440294264111547,children_playing
4408,7384,3096,764.9334357999999,1282.970174,597.2031462913216,128.6751393378214,42.61410749956172,40.72787269793094,16.58954763810237,-5.562066038052199,-6.227766428036629,4.132780056247834,2.6594849890769288,-2.722142366753038,-5.921765416442628,-6.34110981770046,-7.0694999418787425,-11.9888082435736,-11.259519779334207,-7.775922777226021,-0.8534625785747758,2.6903708358943654,-2.6602903384097263,-8.615822284219307,dog_bark
4409,7385,506,908.6965771,1298.545771,732.8980786985682,168.5963293530498,12.041489357229509,7.569477978933071,-47.94993154541665,-11.292687861101069,-7.00669044802452,-21.686273801537858,-1.943253934235215,-5.180228854016457,-3.8053130599423515,7.275586274378304,7.64126486177504,6.123107326593022,-3.0165487644291367,-1.4914173106308906,5.834219500561164,9.457215331035966,8.25656277545099,-0.9419927047316768,dog_bark
4410,7386,8209,986.4518501,1782.481106,628.6162447871114,166.22786903320616,-9.355339864259786,17.127860511458593,1.79091316360427,5.48175568374069,-10.922256050715362,4.694165592264823,-9.763085174792954,-1.6914848412704262,-0.8847642954573538,4.231584235681183,4.731795197632877,0.32028924727845576,4.653015976428347,-0.9938381338487564,0.7043235404374013,-6.6108250490359,-1.2762697842387432,-4.835107139105969,children_playing
4411,7387,7396,1404.6820519999999,3203.485267,881.9263494391242,130.0441786415042,2.8171877003904204,32.17120685989863,-5.695411363655587,9.348518162314178,8.359488450211455,17.95364941237412,-8.818353458944921,11.286927995673725,-4.226017678603534,6.751439898455298,-2.4156795651131544,8.48292509105803,3.577289007126583,8.70316107722967,4.680176047898578,-0.8642847210658879,-2.6346318159381443,0.646214780044594,air_conditioner
4412,7388,13163,1076.30323,1718.0063260000002,859.5496689910899,202.31726936547582,-60.75881180403492,6.154177816059433,-19.49756809621235,16.515756540070374,-8.80373595979141,-9.097180369564654,-4.497790346085667,-9.047726620704369,8.820168947153563,-5.881963399164911,3.8932807203908344,-1.7935772008670496,3.8732611996843747,-0.26307693211812466,0.37276179451904184,5.317784077063245,-5.720857167417886,3.7714498988596548,street_music
4413,7389,10449,1342.413219,2943.339207,889.1123294611726,156.08555074535215,-27.57112536694979,42.7193581624007,-14.404125607497516,14.560900316693182,-0.3614738484432315,1.623402540577527,-16.693789610141867,7.934151557491945,-19.0837001691853,0.6713176979112594,-13.211457789654478,1.1903518214802633,-10.83532758521485,0.14617703298454934,-4.08028700478522,7.044869125304168,-6.2566333483275285,0.7060915921223111,jackhammer
4414,739,20263,1640.8095,2334.667332,781.5507553941421,135.9418493624523,-43.64070502559776,-20.7064663795238,11.437413664648892,-20.92421773800145,-20.46042180825255,-17.03144267971303,-21.554070796055136,0.9374359414054327,-9.449637734682963,-6.249113503165063,-12.504712494051919,-6.236860506272725,-3.559308740629526,2.0566053221022074,-7.945204944848138,6.648743833749313,-0.03221346065342594,0.15620804418838527,dog_bark
4415,7392,13850,1777.9521550000002,3730.2373469999998,891.3379757809203,126.01129580794826,-48.634671896213064,55.093776362293085,-20.296242166711856,17.86302958824088,3.8788225961939076,13.893916730399893,6.892086230394389,15.83094918655656,1.1590226516377624,8.949780382894648,1.2274404946000053,8.631787648656015,0.2951244676788457,6.513189614120342,2.389806499467547,6.94647472733554,0.7948798518896129,3.9726125984766507,jackhammer
4416,7398,10310,1423.0505039999998,2964.9660329999997,766.5561836853846,147.20922258903104,-22.666065328903503,40.45366081062693,-9.201047578980287,13.296580441839946,-0.8967441484649721,7.8561760464127826,-7.8453013133442004,-0.11763400027959975,-7.724614926557054,-4.058630512113433,-2.865349880288992,-4.021472973167421,-4.030421854957451,-2.90108370829942,-4.296838327666801,-0.64431757212013,-1.843793113671841,0.08978030265033611,street_music
4417,7399,5175,1690.5631449999998,3245.432536,505.11757361343444,120.36803629417615,-22.830190520250895,30.235620225022217,-2.7029574709693835,23.99603129847535,9.742474570335789,3.3175588899046975,-14.53944088028758,-0.9254470046376767,7.460481490867077,13.86663867642567,-6.086819766560063,-0.7221459296157369,-9.422209449754158,7.093544064501424,0.8317817307978368,2.0814912559066863,-6.842511842908893,-1.0055060953979453,car_horn
4418,74,1780,866.3450297,1840.870414,646.3624640176984,105.95433550993096,16.85745278829321,36.44344044311745,8.517222925116204,25.59988244461071,3.9901525308590315,5.44044002121295,19.27613292068694,-5.337478910933272,11.774475118449402,4.464333347664718,3.339681047871169,10.486748596833541,1.765477326330249,5.559396592654878,2.8951759357258964,7.995751115940903,4.49286898186404,3.2071769169026303,street_music
4419,740,6445,1083.76377,2367.310419,827.7321226010617,166.74320854133745,-38.83305688407736,48.55126890474914,6.101057985458466,12.33164037667704,2.079592027093828,2.6628947111213637,3.453789226127778,7.919933893405166,8.438826599605315,3.0466001785040517,5.783370150718348,3.734896742780405,3.3907382714001137,1.8536053609261247,-1.3502998311271983,3.901754280056919,1.0988079888452928,6.603497923092485,jackhammer
4420,7400,9746,971.2665741000001,1903.311807,851.8157634187613,214.17402281417077,-57.91390804238464,31.598202163494218,8.94930643755104,8.055935694551232,3.421219483583062,3.410682067845178,1.8850745670798688,0.1163445033148518,-0.24464764200166497,2.880158741890999,4.739671563902475,0.3013353331242947,0.2416901487501832,3.9438451682449953,3.243910727356317,3.8575500862796774,0.43811067509536955,3.7037618343159537,jackhammer
4421,7401,7267,2311.767089,4212.945557,852.3366521023434,119.70556519999879,-85.88496337987874,58.421806523114725,-43.985720443773516,22.74917394379849,-31.929300615041207,6.872138599944534,4.994988044011369,4.4670087470371005,2.9354259082964127,-11.716900419726416,10.286608310063032,-0.28273261982079145,-0.25846191232844873,-11.876764728349993,2.3061731045806946,-9.519100965245427,3.4685029508670158,-5.575258718385671,drilling
4422,7403,13081,2163.063982,4816.571841,984.8060742717352,87.02873206681878,-14.17155888131129,52.89696103887792,9.437929968252517,22.987567148759794,-4.708795678627286,19.421862345398086,2.1557377238962543,7.024022798572344,-3.7878222735751055,12.977969312056775,1.9710749540281214,9.4723344237065,-1.5641530693331138,7.745707261634403,-1.199023736824068,6.364088265119849,1.2204821460672537,3.3927431908236096,engine_idling
4423,7404,15027,2159.224699,4960.251359000001,865.1471979056445,93.0113104748754,-17.79185396037022,52.19246697185962,4.248074225107923,26.317252416545376,-9.47623712456125,21.663001184221674,2.6183188095536534,6.448759917483182,9.475897771200945,2.7939940002044343,11.321921056864978,8.89508468868523,1.0177748257818475,3.5607563210912945,-4.858963546283484,4.429606275922996,-2.2837628498382614,1.709338635350455,drilling
4424,7405,3427,1526.8111210000002,2478.830566,712.2236155292761,181.43667095910078,-101.05133844077474,36.897272527489804,1.636134397244272,9.409945532687136,-5.465169515097795,-44.93876177961435,1.7284395489333895,-16.150127738870868,0.6267128768765985,-6.478746922227903,-33.06027968343845,3.0253529297398356,-3.8678771827591114,-4.177398498925519,-6.24562607857859,-6.0982047957940075,9.656733754314129,-10.958480407584394,drilling
4425,7408,7742,669.1244182999999,1132.0394310000001,597.9404993318117,238.88812185936365,-14.813046225221509,4.110837594002117,6.523465967460515,3.7905944799139553,-0.11703890885031695,2.695866471686327,3.287000060174553,-4.650367606476009,-1.8099246993791325,-0.3227755384923674,1.487109006395974,1.4739709436113955,2.3631006316730447,1.0950289120425052,-1.4709941420422683,-1.9828529236152634,0.28581198732651514,1.7376365228991502,children_playing
4426,7409,4154,1539.962084,3060.97745,803.8874158816843,150.6055006993308,-49.11108899108542,32.76735517043743,-15.928415940542514,24.41323397608781,-3.9399362698451674,9.616100525206283,-0.6852633909571094,6.086666246408929,-6.960845815027421,5.263579212890312,3.639561579630136,-3.9076711590582263,0.9272131182357005,-1.057740577657465,-0.5309698764798628,2.1444077990271526,-3.836655489078084,7.940343448711632,drilling
4427,7410,11506,1306.630647,2612.788935,696.5081810253498,81.87808157229048,18.687524383193303,0.9010953200695189,-10.869074857881007,2.5409713490587897,5.176071516259728,2.9700152842020406,-0.28465164503445767,-1.1256344054951788,0.08082347808198845,-1.422235056091677,-3.6590661601568417,-1.8923648409088576,-5.780559525304255,-4.285927798297266,-0.42153507818068636,-2.3998760962831787,-5.1737625621769805,-4.405846780656867,dog_bark
4428,7412,10308,2469.52052,6030.7948369999995,569.9798390382633,92.76041043185376,32.335090575537535,9.683962871534883,1.8162954092508645,-0.3130296260373982,7.902643143421549,4.600754931392531,1.2612622990114604,6.866133836154426,-1.2334640853602623,-0.8324495242471261,-1.5420721942509144,2.7576269963301843,1.6033945470684257,4.37155891087391,0.816586040117827,2.2156888114499536,-1.5862091302253416,3.667159603016687,dog_bark
4429,7414,25300,1748.494722,2929.890085,686.6776162591196,133.31123330823922,-27.270983496218122,27.416475298372745,24.796138848636687,-5.617131355845732,5.7050807829240995,24.453645268706968,-16.649880885765796,-1.97559104512716,18.011791838540546,3.447585857302509,-0.7481976825181571,12.803499527166089,-0.6767746426511964,-7.3005462088936905,6.746849802548013,4.197808422475389,-8.705681105625898,0.8140578727108287,air_conditioner
4430,7417,12786,1119.822084,1880.0358780000001,802.9109548652931,199.1202877941196,-57.78349784861256,2.187144724339929,3.1099936296072737,-14.333946620924305,-2.63366888246174,-5.73757794531787,-5.42568511277291,-3.4218286318742415,1.9069845686900213,1.070370537999889,-4.074439951122153,-4.350603949293366,-5.316187433665155,-4.3192573859544865,-2.986111360980048,-4.0193955110477235,-10.124399979299973,-9.420507047963278,siren
4431,7418,9047,663.3195929,846.380875,708.2123443692952,214.81060830745125,17.395615546716645,-13.804518245436986,6.683204480459591,-6.838488446080812,-9.970811657973652,-11.505059489336332,-11.493225089796162,-2.873418570511259,3.3179975205468666,10.939829528746849,15.892680109151964,12.585061133306409,5.875620642346699,-0.5317764139495409,-1.5085405594638854,-1.8974849381572398,0.05357500002297754,1.145601113549432,siren
4432,7419,51631,3492.224508,5852.162874000001,913.0890866784981,44.42673362201158,-66.75422445421086,31.59003877699958,-25.969883368570535,43.41759311947298,-33.99200830650953,17.3637377798916,-8.879711065546061,10.76972269667413,-10.647503782472546,5.224009463861097,-7.65294314270838,13.263596709859309,-12.068022176760586,13.8089674845623,-6.11027434538307,11.35562819309372,-1.0833180610562223,2.558076715008654,drilling
4433,742,8967,774.029938,1274.296018,580.1207906936064,191.78012646089007,-11.717771974104513,35.30908503582975,0.840097685597374,-0.6146535842660725,-10.709134801834244,0.15440403411425754,-9.227911538164772,8.205867212106487,12.360517326425365,16.7590959900099,12.643889182307877,7.061567205438416,3.10905093692923,0.3439724004838261,-4.04441233676117,1.3714560212487628,5.221234163346289,6.400944166706009,siren
4434,7423,3030,987.9240952,1620.05687,680.6183394103775,132.24239206890292,23.05083672264511,12.944272770665698,-24.03054431058494,-8.232995392718122,-5.89757587302236,-10.661400592351917,2.4727588776904588,-0.6139608380425273,-4.72420385992729,3.7641149266720397,6.072566313261213,7.978178460823214,2.425033817258538,0.7120599650883275,0.2171264076023116,0.8801129963976771,7.182018793802851,1.3418293177584326,dog_bark
4435,7424,4069,1648.891365,3068.044961,499.4548005667563,127.60473772118864,-20.137948439904743,17.500214185680726,-6.959467656390007,21.305162564649393,14.385140925899298,7.393385410795108,-14.274190891175005,-3.4137947245895197,6.301043178813242,13.336925910063044,-7.086694989374773,0.857725459805877,-4.9383420252004155,11.507726090999425,3.5862178641624656,0.7913119436011897,-7.210575849597549,2.2066707585689147,car_horn
4436,7425,8645,1228.849718,2520.272438,796.6446867141811,151.47004750128656,-33.71705771178558,29.794314459214363,-3.0657498738462987,20.460162728267417,-4.020753344705767,7.844964382959535,4.5697610638708985,15.244521055846093,12.006968471631355,27.522414368311505,12.863158739069759,5.812681653559881,0.5134633569696335,0.17589827983034578,-3.7972380359205413,-6.2182244066162,-2.940083801434789,3.6227317522700826,engine_idling
4437,7426,3520,780.0401581,1528.0270189999999,645.1486184342526,176.5050269568357,-12.987094005007107,24.07588207921891,-6.88297896340051,33.77828712448963,7.378812606484858,4.663803694495713,3.592861862228905,5.5915565011518895,10.442818795816434,1.5216620319457501,1.710489265633732,5.979517369129444,8.642696437038394,-0.5470726700934389,6.26548518822914,7.065080751786649,5.338541869539802,2.0722163557733086,engine_idling
4438,7429,8162,1032.184896,2081.230893,853.0798050912811,176.2231768767361,-20.206428581571625,48.1590846684406,-18.11201569651938,26.25634191108285,-4.866678506211994,-3.416649837549091,-4.4675127536742085,0.09165710422089343,6.572044513475534,-7.783597785703951,-2.513169975135274,-2.7891258650630286,3.7628184711501897,-5.051225282030607,-1.8879051617169136,-7.103046289041166,-2.1218575291457036,-0.4092348197041963,car_horn
4439,7430,12780,2145.328606,4788.204186,985.0769136245028,87.70115081212694,-13.508279434535892,53.89449499717001,9.94825771642408,22.66594557326725,-4.439699612030405,19.471436446394357,1.6028248972075319,6.183741015139377,-2.6481134366652976,12.182009968897148,1.0854812406762444,9.66446655569765,-2.0258103072248432,7.22124398478575,-1.7345558423026184,5.717394383632853,1.5413704644195525,3.7765571764140993,engine_idling
4440,7431,14904,1817.961674,3719.689032,491.5182167043837,51.8728322562839,6.793057042789056,6.204101631354838,-5.299317854406731,1.164463037672485,0.6888552468572069,5.943200208169354,1.6876114047758257,0.3522751098002873,2.497402555902151,0.04035730859888002,-1.9757133446575625,-3.9872439307201364,-3.1411566826552155,-0.7720350085732524,-3.533914133478445,-5.074434173780533,-3.770834273324831,-3.1816530874266995,dog_bark
4441,7432,833,127.97912649999999,180.3656648,646.7453037067985,89.75646401596795,52.77943146205854,17.788047589090716,1.14907485791858,2.9458959763169954,12.38882759934263,19.141466343194622,19.7004028125754,16.22655843675752,11.998774205778096,8.442040252319057,5.5031199902001875,3.4106452840121566,2.9612095879175175,4.186153161089255,5.764360737067514,6.361954689658203,6.1929018139343945,6.672182675144091,street_music
4442,7436,4875,563.5193044,1217.7806560000001,730.5710677411244,228.57921018817748,-7.081534306968961,-4.295991538529408,37.39573922432316,17.23114925322921,-1.1883412142829468,7.600105772751148,6.721191620187937,-1.4686827648896155,-0.8768803142824394,0.047149821248393016,-2.0782041436535343,-3.3052177866532824,-2.9338902220695173,-2.5476827843002643,0.1690641936536806,-0.23550554852130365,-1.6275369522256742,-2.140315121419164,street_music
4443,7437,34976,2694.77286,4819.380520000001,873.2501245839943,74.35128549746922,-60.750865551449735,21.486297974364437,-11.90158062770914,10.230197777880306,-15.07512884141221,5.758195163471408,-13.718768247246732,10.017904338226375,-0.566853135904237,9.644844543204332,-2.939090165773202,0.6518459644663881,0.5305527018528157,8.592995649738423,-2.3870158694185646,-3.1919408354793366,-0.9005481431822697,9.54284947525694,jackhammer
4444,7439,10733,1096.903967,1731.269531,702.166343543126,103.47548983674046,-11.034264796641398,9.849303667219381,-11.725862064364865,-10.149548500119648,-15.40223153890423,-13.229899555866195,-3.248441784880828,6.069870144967248,13.281472365463497,11.076970146369264,14.525019907872824,0.2394705637030002,-0.3356836772537991,9.289943048104254,9.369376228898837,4.397997525683005,-2.5952202800184097,3.6465178141260797,siren
4445,744,19468,1802.0371280000002,3903.064708,847.0078144060892,119.56917805346349,-26.175839312238562,59.20707451016089,-28.287624236895674,28.182268506108652,6.8460262476683456,4.323028685812455,6.020622856427151,7.621631196951623,4.198845492548859,-0.3208650412467583,4.6747556823177625,2.8420697695799864,-0.3157192340949113,-4.792753050033479,8.7505700801935,4.020582386129484,8.350243179663703,3.633245301017098,street_music
4446,7443,14913,1431.400416,2743.798191,757.502861872769,178.38339257867216,-58.76380092856287,39.75900436749831,-42.364227357788174,32.0025367709306,-19.435333435615572,8.758361244302524,5.29959069540525,-8.364737333431526,11.11650330738994,-16.238781959327376,14.804231135957632,-8.411450985828383,9.609830616331466,-1.1412007971719627,-2.2492267731775386,3.330565161310617,-9.347928271511632,9.608476609048806,street_music
4447,7446,6022,1087.682757,2374.394531,836.4526826041126,168.22367345300998,-42.70411271403609,48.361399473273046,3.6654024252787356,13.808739796778475,0.35817073746554356,5.040650437699428,4.337132962613328,8.772417411981335,8.839326971865802,0.7230486218232136,4.244468061886428,4.169398959193298,3.8646421024480833,2.898144903939194,-0.5752608664003495,4.3382278380905515,0.7122781421132335,8.268815599324206,jackhammer
4448,7447,1174,844.9533941,1096.2553710000002,706.2858353846747,178.92029334560496,23.08643511672434,-0.6159762312747875,-18.112584581889877,-9.947150261339512,-1.3634361384472187,-6.1699061173045315,1.2152362563474135,1.9646591894249728,0.854006432929544,2.5807944282261586,-0.9239279682150044,9.04698647261205,10.350484509625279,5.161875273147651,3.696045925243477,-1.686330212466506,-7.602928775152053,-10.118745653865624,car_horn
4449,7448,9727,861.9537329,1182.734587,812.2096965135069,174.09629436759863,-16.665547894407283,11.641266643016634,-21.31072620934432,-4.538734064609101,-20.303891132748166,-20.661621701537676,3.6673748329082403,-1.0477312770902452,15.449839284333251,4.427608602654818,4.141173637977455,2.730015505705523,-3.6366705322855064,4.581296895646065,-3.7427776548255243,-2.4934610491708993,-4.054520547713634,-2.3898128455369765,siren
4450,7449,8315,1235.632703,2532.4994030000003,797.418999506937,150.68929527424154,-33.09748842321471,31.467014945033256,-3.0637984411335895,20.599828754597816,-4.756830266530904,5.975638440277237,3.459471793019333,16.256114935893986,12.099862706118811,27.952102032974505,12.243995402162353,5.170251931142423,-0.4303022124003365,-0.18244716007105408,-2.811507483170123,-5.281817702991909,-2.6431741597297185,4.268162800553635,engine_idling
4451,7450,21876,1821.152382,3388.2651149999997,904.2395527320855,154.2480874280493,-102.69461766606496,39.64330456337187,-53.87940875785386,18.887580687787008,-19.804691224954496,-10.351585449875753,-3.123666511237647,-21.093971450281163,9.92605888531314,-18.23525017824355,4.312492434669471,-10.764223629465546,-1.117974695973191,-2.812796732355642,-4.748911700429996,7.551555194790232,-7.030899084633935,8.342333127466592,dog_bark
4452,7451,1306,1098.498599,2569.180298,474.2454377828547,135.54930073941946,15.981549400719986,42.190621850418665,-17.960270914674854,31.823573336248153,-5.155839452691699,22.515460655384516,-2.9009949754396476,8.641459192316818,2.1278950345965546,5.971031719258049,8.689172619530577,2.8255583859925246,5.911433011836705,-0.008436129242743475,0.2797932480712398,5.233733355029455,1.5845710782162592,11.51132870960069,dog_bark
4453,7452,1318,693.0992402,1194.312585,709.9500035592887,157.14946027704175,8.994278169951597,43.71931501915343,-1.1872678278488578,9.60015544978962,4.491629425139014,13.353553742088963,5.07383663405673,5.618447861033999,7.0867814487349685,5.278108408279934,2.1174906814943664,7.4891091454483485,3.78725407487868,9.080445156287688,8.124051334746026,5.214749432614116,5.2009248069429255,4.413529788728015,engine_idling
4454,7455,41511,4727.2683640000005,8009.206179000001,755.5033341453734,-1.580982714132601,35.3288927517906,42.104699534771235,0.5981112874639759,26.782502597344415,-2.9152345704320424,14.17954084602748,-8.974612016811616,9.404153000087685,-2.8779335254608784,16.10436792704365,2.354107642882854,6.465799860788814,-1.7101723046609982,9.861170893859459,-2.49763130723831,6.639913477539701,-1.4315056606330148,5.782055086340161,air_conditioner
4455,7456,2855,905.2112383,1684.1605710000001,903.2150272929042,230.72278508393396,-38.41968379243489,21.919617780221312,-12.2718163594243,1.1132020290474416,-7.115170393419433,-1.902575343579235,-2.304258694523478,-5.864141044473669,-2.0744975910000982,-6.909046633918943,-2.1952446656203874,-4.788048096539266,-0.9250344702716403,-6.686239468343191,-4.206576012156953,-3.9541226854793563,-5.670157807260263,-2.3207849867722774,gun_shot
4456,7457,10994,1407.275009,2673.982856,661.1956341317891,136.445339429461,5.045937963106857,13.334614671970872,12.034878964329716,-1.7194849745083054,-20.598856287499363,5.556934191090627,2.077645289619381,-1.9688457604921257,-4.228053412724366,-1.832919409416177,-5.328889216942233,0.5528171793263301,-5.569507252925897,0.2158469101530347,-1.9860508403918342,1.6905281682384374,-7.522448414830437,-5.9916512746093105,children_playing
